X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
1.4321198896228746e-4,0.059930494860878,0.5817870052758953,0.16172765597330147,0.03279049282940582,0.024817692282857906,0.841223154619691,0.07902978609435042,0.04184749151155092,0.1416920001992621,0.01601027196570648,0.016458953050074967
2.983754716279208e-6,5.9370738288280767e-5,0.009775201528388596,0.06391595572843796,0.030165140519228303,0.5513198310163092,0.0867629950969385,0.12082575646066125,0.04061122023155761,0.06703239802386163,0.018755358828038138,0.03891784895171131
3.699737738394049e-7,8.733765929599232e-4,0.0035598431526189245,0.00214731223506448,2.4869809412564337e-4,6.546977272593985e-4,5.114472852157407e-4,7.257472398536358e-5,1.087800319743426e-5,5.032575371666237e-5,2.9399752652592426e-5,4.893382630211107e-7
2.164501581869427e-5,0.005216227518421879,0.018777379154224838,0.15071508497768218,0.001438445937450905,0.0369100533384936,0.020297434699018364,0.012111020658997051,0.024260163244971045,0.14520456082099298,0.1587928677272712,0.050974788095686674
3.303610012348076e-7,5.774257553345088e-6,0.0016693272854135799,0.11219104947558914,0.05487063941638994,0.7797443399313427,0.083090709878278865,0.23462472306878743,0.5525829193535077,0.2763317742286091,0.46455069570445584,0.2948928690709726
2.852849043666339e-6,5.428141666979458e-5,0.12994124016932443,0.04288697219185106,0.12369375800908416,0.11939361189240219,0.012816997712675554,0.04005292776836489,0.002158368211682915,3.3783928112855424e-4,2.058130376776009e-4,1.1484905693815268e-5
1.1866612062534252e-4,0.03352652169413765,0.06256629362639812,0.08973268759034184,0.17870334649176356,0.09774159672976059,0.5206581329505432,0.12630261855976255,0.01253743997043105,0.3201372133366698,0.08177334287038042,0.0854431039860753
2.4664183406741814e-8,2.873849718700431e-7,8.114110482042437e-5,0.013731267582144824,0.08931213157559681,0.013545363519779944,0.12778628329881814,0.006334390580818851,0.003008654277671783,4.967560672618657e-4,2.810495164196271e-4,3.285153910137506e-5
1.4953824773664954e-5,0.07110854528723765,0.6517884051842318,0.1906686943540702,0.10136251499856311,0.984105106021864,0.13540144323057807,0.010641196260935223,0.048329897063665306,0.06300504583028005,0.0030588082179041445,0.004680022728496642
1.7836240205237885e-5,0.010720271149541216,0.0018254226416430485,0.032241901643477656,6.458831951821519e-4,0.038679609288214456,0.00605361720525055,6.0704799198951775e-5,1.8732921335985156e-4,4.081445413524236e-6,1.8146574707111895e-5,5.602798502923889e-8
1.8886514785960918e-9,2.3367114054817506e-7,8.807666565302519e-6,3.6002305928528947e-4,0.015472973893734698,0.01934935047097993,0.014293895120456646,0.011401538941747988,0.0011639661917718534,9.064698965427394e-6,1.0165291275399113e-7,1.2582100072933144e-7
1.3434028334202708e-9,2.3843194019157465e-7,1.771010242237681e-4,3.9475346675001594e-4,6.682204805662944e-5,5.2024216341513824e-6,8.06045742030819e-6,1.0092543427478848e-5,1.4181199328301655e-7,6.523467562095804e-8,1.0368190830849244e-9,1.4319834445204143e-9
6.806237053725899e-8,1.9520077079382414e-4,0.005000579528832705,0.36739022257960596,0.011324154368909491,0.007660064685037957,0.02747226239546634,0.004462247461306079,5.927325866740353e-4,0.0011537309498950157,2.364290680104686e-4,1.2861587417090092e-5
8.775938781587406e-6,2.055158906862774e-5,6.914288452836148e-5,8.043505452005289e-5,2.0112272013519104e-4,1.0757810007469559e-4,1.7289420271144278e-4,2.0392410570230842e-4,1.8445329401575174e-4,3.2238062308120874e-5,4.656653243692577e-5,2.884260861368837e-6
3.3679678523856893e-7,3.347611792785597e-4,0.13975488566100835,0.48468090989385715,0.09891331335279757,0.2608822280551891,0.08465157344073729,0.07488516027732928,0.7868878535655366,0.007751683404140652,0.017215360262115675,0.0018815715983192761
8.613416316860523e-7,0.006792759784906233,0.004540281154785308,0.0013849131740772541,0.0018926372082136358,4.3045303439553505e-4,2.012080738134081e-5,6.77198091650899e-5,2.417533837549711e-6,2.2811740529871116e-6,9.307526947456889e-7,1.6483215161011701e-6
3.4211302790687625e-8,4.496047705582207e-6,7.379472583380641e-5,4.779621755122143e-4,2.766676647344499e-4,9.333412865254465e-4,4.4297738101828354e-4,1.877983755892273e-4,4.341460555671003e-5,1.2335195023893686e-4,1.1845377035954452e-5,1.9994260695188613e-6
0.043949373805492464,0.0026276982471747155,0.04789256207107036,0.0012132056259922927,7.025782986932461e-4,2.2621757488894279e-4,7.447308366299588e-6,4.4219960876764235e-5,4.681823001346786e-6,7.874943221012183e-7,5.006537221093528e-6,3.131272979033068e-7
5.531198246598128e-5,0.006546113090066971,0.564315267397986,0.005126336276827428,0.0167737220140316,0.021201289556615648,0.0033816224559337082,9.084204963059062e-4,3.109509601806337e-5,1.4628220198018016e-4,7.480875038046175e-5,4.4828546779140944e-5
8.548002533581567e-8,1.6448987517420954e-5,0.002888405302384131,0.013823691194723462,0.00430267701679813,3.380846381396685e-4,0.0011999914862402816,0.003181159443980526,8.277267350661477e-4,8.710204836349434e-4,4.089760597070659e-4,9.35185041074442e-5
1.288855982502224e-4,0.04867436033287309,0.057865892951707076,0.004996205704186463,6.9543940566311e-4,0.002268843092273709,0.002189594403643855,0.00449198688445647,4.1247801794708217e-5,2.6202623837068284e-4,2.7714948898607263e-4,7.185532224707675e-6
1.140336969296385e-8,1.2226956910781956e-6,3.7583410784245433e-4,1.3439858867980714e-4,0.006826773312210948,4.4423519479084715e-4,4.4273189092533657e-4,1.9140485785269503e-5,2.2096103116673394e-6,1.967044130440909e-6,4.375641170076981e-8,2.3157446593646824e-7
8.692863177062193e-8,7.998395202271407e-4,0.007388528513869193,0.09370338917769544,0.05292830079161642,0.007314407052582668,0.003144631763233652,0.017518438738336584,4.665095960054894e-5,5.72778915090999e-4,3.441285885588366e-5,5.619969444259354e-7
2.070080747818004e-6,4.133009161736423e-4,0.01880951155136877,0.001315108403609425,0.0502025826231558,0.07838419838632948,0.006009704129822176,0.0013714337107335816,0.001803955158363132,2.1097950397275245e-4,2.004409090002452e-4,1.281684994473009e-4
1.2356834566684682e-7,2.5895607862783363e-6,1.3392880380158621e-5,3.6083168598607013e-4,0.22817226095824977,0.0051078544474161556,0.0021408287787546554,0.0012447673053209108,1.2876008366005015e-5,7.788363739572288e-6,7.510756378698775e-8,9.129496357784816e-7
4.5549453199357334e-7,2.3726096278158784e-4,0.12463801526862306,0.010174263252158089,0.12179663637220606,0.15987765480490623,0.028669500897392747,0.01737500066566849,0.008133208940915293,0.014819320759110854,0.006325369004761994,0.0028682986173891685
2.0559430669106416e-5,0.010299716234740094,0.04366164035916874,0.25553930796086144,0.10338245986403713,0.005787386247147253,0.012224782662161138,2.4036507403592174e-4,2.9216419006550254e-4,5.612891098794037e-6,4.70319681222415e-5,8.154671760540744e-5
1.5732312008687188e-8,1.670189944421215e-6,2.9786942149557795e-4,0.00483495575114079,3.9461736629664145e-4,0.0011339339126593892,5.587148439651595e-5,7.899609445279898e-5,1.583441538572244e-6,2.1606685762787237e-6,1.0984324005924861e-8,3.497902434368427e-8
2.295958221321115e-7,5.4906175134150637e-5,5.166840814538887e-4,0.07391639539558603,0.034616755148021094,0.0217701330648033,0.2421618116640093,0.0327131406158262,0.014636562805709888,0.0025444872862200596,0.030251477213048106,0.004951108587351816
1.0403908062839307e-6,0.013820112661205308,0.01592584850805918,0.01715184767418898,0.0025533626316124897,0.033288775059596265,0.026541317491678096,0.0016207773369285754,0.003245922610614055,1.0827018657386e-4,5.342158652751339e-4,8.340077533049624e-5
3.787209439942707e-6,6.68726874379244e-4,0.012203271488548478,0.001870528244352654,0.003156747586429224,4.353204146077816e-5,2.4099101187313732e-4,1.6387583504362535e-5,4.5908512458225914e-7,9.698732816865174e-9,8.25560572858624e-9,1.1912780317757665e-8
2.5637063581407384e-5,0.0022344785152716984,0.029985041577434382,3.6517125169998536e-4,0.0026968794491372045,0.009348139501771158,0.004505927832805377,5.279948704756121e-4,6.019079554902971e-5,6.071762125989533e-4,2.35935626813899e-4,1.7167193694045402e-5
2.6549598566849575e-7,0.0023308702489978073,0.0598020960568143,0.04061949324441019,0.04700290848210442,0.013810218712720748,0.05267944616147233,0.006836225795399087,0.0031774935830257063,0.006044029187786615,0.0017641084610203373,0.0014184405517325693
1.0278429711283967e-5,0.010329075279886024,0.10278910853241385,0.017782610667298915,0.003293329105615639,0.0025738725272714397,0.00041631387627882877,0.0019470425973943742,9.779220561845214e-5,5.090779805336047e-5,2.5288284537849925e-5,1.4692970247241183e-5
2.4417205695133337e-5,0.0056973968358469684,0.008876033968464514,0.4403936689866743,0.005729229088001133,0.002174150625006921,0.004883958313956229,0.0012497004224460984,0.010895712699673639,0.07814702606337265,0.0014420113562916281,0.003980084727115418
4.78616243690785e-5,0.08970883627125026,0.33971087788939647,0.2574249630249666,0.1411020959980318,0.24787848772376375,0.11153924998585349,0.03852316827976744,0.011569954125009052,6.214246507927901e-4,2.5851674763976984e-4,8.090089120744437e-4
1.801855716685654e-5,0.003988526608918241,0.017477534001771825,0.004197679234760294,0.003421970963050162,0.0012774408706268865,1.5943394925854726e-4,5.529663264694759e-6,3.443288438698122e-5,2.0586955337995346e-7,2.822815092192362e-7,2.705285947638255e-9
4.983812941968442e-8,8.871702881132111e-5,1.0385449446289648e-4,3.4703373164213236e-4,8.688491972103349e-6,9.590945281412466e-6,5.5093222609547965e-6,4.1334768918765974e-7,2.1750245148154255e-7,3.244213407007444e-8,3.73230547478055e-9,8.298685282169691e-9
6.835411886507714e-8,3.578031369546597e-5,7.547324037299186e-4,0.011427873100568635,0.03657709887735942,0.04802514660448683,0.006293517338349597,0.05398720012072078,1.643452977913018e-4,0.002058111547113748,0.00684230884876665,4.2790463861719363e-4
2.90349018868112e-8,6.259526607198674e-6,3.772459239859138e-5,0.03068051154858642,0.011650088026407695,0.009202522960887971,0.0057972973931711665,2.791917518451729e-4,1.0247580514962291e-4,3.4666583486147944e-5,6.911654924372327e-6,2.9883638943628554e-5
6.127682013754576e-4,0.24770840734040844,0.13599395281153004,0.08003562296158118,0.00239677089963819,4.940785412106439e-4,2.447425959245813e-4,2.980802303320651e-6,1.5444980231427152e-6,1.1828201937347238e-7,3.922195250064912e-9,4.7595964206929394e-11
1.8758071806630342e-6,6.113059646636332e-4,9.437085391291681e-4,0.0020798563166349038,4.8664717988080447e-4,7.370361768505029e-4,0.0015867208655959697,5.679735055927893e-4,5.239385826798737e-5,2.895125466294002e-4,1.3609451146060578e-5,3.950337872482557e-6
2.2876707686922008e-8,3.214930235739821e-5,6.18798937746079e-4,0.0026705200390767197,0.012764533240537501,0.004662711194112934,4.933202238415202e-4,0.0018561189522490196,0.0010911181490914387,3.557033394308018e-5,7.884287044443722e-6,1.0672782670919444e-4
4.5440219922388003e-4,0.005519768261454768,0.004625908017990304,0.0025557024167530817,0.005731168752964977,0.007719457986083986,0.0023676152525529126,0.0033974422131609772,0.002087841316812313,7.305618856958115e-4,2.2401788030690153e-4,0.004153435644041775
1.6650645481730565e-6,5.558772960394531e-4,0.05568817270043358,0.034276224371056374,0.15681751982673686,0.0032325089597052513,0.006060589448390509,6.427245010232063e-5,0.005774429234699396,3.5432977179006286e-5,0.0013649987394433697,5.1161301468760634e-5
7.860448407079335e-5,0.004236417752989988,0.022597053286045696,0.008851796995275829,0.008083971224466632,0.003762681753529299,0.028719363166996692,0.03810376467449584,7.833242402663549e-4,6.46597251440356e-4,3.0545575074682587e-4,0.00918411997789968
2.5562307826021424e-9,2.5178047700080697e-6,0.0013429524967137896,0.004190579120057892,0.030197264328154907,0.005569370814374475,0.006569405720236883,0.0028639179030691686,0.0015030997120595985,3.7954502160805867e-4,5.009917047420828e-4,6.836217375847872e-5
1.506403901441189e-6,2.198795413941503e-4,4.822308682463916e-4,0.0011749026180574162,0.009783942151974161,9.065671701967933e-4,0.0038038821993261226,2.6817751641375456e-4,0.0018959571508166961,0.0010153196044991875,4.689596655020889e-5,4.722521711753025e-5
1.3253308872096525e-4,0.1500646906167836,0.2862261225602043,0.12476004304272267,0.34310196906222135,0.17175687943411155,0.014534910090857093,0.28543639512339414,0.056272661271567596,0.037978206947694326,0.004925383241199177,0.046490704532024696
3.2319874324985654e-7,1.9040765458888664e-5,0.02521350768657682,0.013518281540949629,0.0019591796364200444,0.0010956277370764989,3.7395780679064494e-4,0.003398452829238119,1.71501044660613e-4,2.786016628909538e-4,5.616830502453018e-6,1.1356044842955911e-5
4.533162845099525e-9,2.4614420905831756e-7,2.2364055329228037e-4,0.0050105059477921765,0.023241648865323428,0.0014998474914428295,0.0014134270319142717,1.5175831920233307e-4,0.0022234114110554317,0.004381339572854248,8.58164301902033e-4,2.695439792105847e-4
8.778191214570537e-9,2.8699134735354903e-8,0.0012460138919772247,3.5715683301351664e-4,0.0012506512930547942,1.3285314732680575e-4,2.616913387373983e-4,4.140003889547334e-6,2.582491732350256e-6,1.0111916270366055e-7,6.749053316212894e-9,8.293342227775706e-9
4.88763876704823e-6,0.014170112304265037,0.1651623348878175,0.0022930028162823114,0.13389878046806003,0.08545487511518168,0.03359085401828754,0.013864709276679599,0.010751728421106856,0.010188178238720758,0.003566447810754188,0.00580132614325235
1.0640487432289625e-4,0.008786057437388806,0.010519504617546934,0.013392109671263204,0.020393326811354993,0.010955065208382193,0.0039192990195898725,0.009175543495029437,1.2389748199825856e-4,0.0010508399358710111,0.0023252879241450397,0.0013161937383506601
1.9128999913542444e-4,0.1471368750497175,0.3203087712630862,0.08735899863512087,0.39364097303640033,0.0831440459823522,0.029808454830027947,0.062261502806006286,0.2627869749712103,0.08095223339133208,0.01757214535328855,0.1622582539023485
7.542885185246477e-7,0.01083694646409046,0.9063816232937918,0.2916705153707607,0.042411770754320455,0.0128734569457023,0.013079644611278378,0.003428104933823728,0.0012234716096773957,1.7440454254247229e-4,1.7412164659669216e-5,9.89087879599282e-7
1.234767468161202e-6,6.532682392079714e-5,0.16535492421003406,0.022487678472744688,6.60957545111307e-4,0.009756259851262961,0.07665619206704222,0.003970511605365509,0.03433556573745933,0.008519036159857163,0.006961840600614076,0.011294122461521986
1.687766462690199e-4,0.1721139370103362,0.01690191881050938,0.18474797281420008,0.061498818242122735,0.5622116837841067,0.0168939765880353,0.03798734758930622,0.017649092526449195,0.002753725796343698,0.0014870726379506262,3.33511382712981e-4
2.3385711955814514e-7,6.130671845617673e-6,0.004510441319062586,0.15756081261280097,0.09037150039335884,0.019096601925738588,0.09115783017924674,0.04950535163183721,0.005955487148582628,0.010608167257969897,0.019106503329642106,0.006757286983345656
3.367620049932185e-7,8.447575205215996e-4,0.016085613724834413,7.665333723909651e-4,0.13085160254037664,0.007590268219508203,0.00442992956286276,0.05154604103990386,0.007005517383358417,0.03186135171613156,0.02312596345324354,0.06628229733860191
3.501929757172068e-5,0.005132245470836239,0.07617548795579598,0.0025778069604586173,8.627422521484641e-4,0.0010517683392960997,5.937854120408037e-5,8.306940810776098e-7,9.81360283845513e-7,6.31074573709256e-8,7.879622185212399e-7,5.5673647488448566e-8
7.463466072784744e-5,0.018266368843571246,0.14774921271487035,0.01670597726554863,0.01059163824804127,0.0014566734149184365,0.002907590300913143,0.02507189485234207,6.647805403559026e-4,2.641254398361159e-5,9.8184062355767e-6,6.69827443775528e-5
4.8661477480838045e-6,0.010385588616763187,0.020292317673023863,0.013574725547593165,0.13324804019978098,0.1403758465486803,0.0018937394136695485,0.1361047844400803,0.46174474641714214,0.06705806238848772,0.012357468362832044,0.011374183581159714
1.2601988714455725e-4,0.011279905597815665,0.0555114507467179,0.14456127183196016,0.09477069784834576,0.04937626182276792,0.005092020218220417,0.0025366413711567226,2.6442681242565833e-4,4.360019513866553e-4,4.727481760274505e-5,8.215963800206616e-5
6.592532436622278e-7,4.95519259400154e-4,0.009219568367690514,0.5838223881967499,0.03697987900987628,0.147984660015269,0.003787946676905185,0.07716819750395598,0.324137111346426,0.28781747429052096,0.015838199466125413,0.01228981397052023
2.8532843884533787e-8,6.719782924696771e-4,0.005381671823916067,0.01503270633460363,0.06179838138877426,0.0071275214621405614,0.008876276950941465,0.0012635398660248987,0.004634917083424117,8.513704307477887e-5,7.316037269390816e-5,3.2667300824407164e-6
